Time,
2011-09-12 00:00:00 UTC,581.8068486786
2011-09-19 00:00:00 UTC,1640.47704275285
2011-09-26 00:00:00 UTC,982.307395035036
2011-10-03 00:00:00 UTC,3016.48746392791
2011-10-10 00:00:00 UTC,2024.158126008
2011-10-17 00:00:00 UTC,272.6521052185
2011-10-24 00:00:00 UTC,2477.06190667623
2011-10-31 00:00:00 UTC,1668.4567687271
2011-11-07 00:00:00 UTC,1046.6307932202
2011-11-14 00:00:00 UTC,1200.73600416931
2011-11-21 00:00:00 UTC,2144.10217657854
2011-11-28 00:00:00 UTC,1924.22424069957
2011-12-05 00:00:00 UTC,2923.5121317947
2011-12-12 00:00:00 UTC,1506.43213622012
2011-12-19 00:00:00 UTC,1921.301151145
2011-12-26 00:00:00 UTC,1577.04007279532
2012-01-02 00:00:00 UTC,1970.39335700699
2012-01-09 00:00:00 UTC,2767.23731840571
2012-01-16 00:00:00 UTC,4637.21791063469
2012-01-23 00:00:00 UTC,2430.80586834028
2012-01-30 00:00:00 UTC,4003.99518241547
2012-02-06 00:00:00 UTC,3479.40620940161
2012-02-13 00:00:00 UTC,4776.25606004581
2012-02-20 00:00:00 UTC,7888.40552709393
2012-02-27 00:00:00 UTC,8730.92696313159
2012-03-05 00:00:00 UTC,9638.27363499851
2012-03-12 00:00:00 UTC,17529.3214579838
2012-03-19 00:00:00 UTC,8278.44204542967
2012-03-26 00:00:00 UTC,7669.14359705143
2012-04-02 00:00:00 UTC,14594.5748253203
2012-04-09 00:00:00 UTC,16694.3489093152
2012-04-16 00:00:00 UTC,15232.3053597333
2012-04-23 00:00:00 UTC,31887.7722579661
2012-04-30 00:00:00 UTC,24676.2187325711
2012-05-07 00:00:00 UTC,18999.1341507292
2012-05-14 00:00:00 UTC,16079.7759445525
2012-05-21 00:00:00 UTC,20639.9036667504
2012-05-28 00:00:00 UTC,20749.56021892
2012-06-04 00:00:00 UTC,35181.5313452433
2012-06-11 00:00:00 UTC,108040.436790277
2012-06-18 00:00:00 UTC,58464.201768682
2012-06-25 00:00:00 UTC,187665.001361397
2012-07-02 00:00:00 UTC,72605.8894701278
2012-07-09 00:00:00 UTC,61434.3186276725
2012-07-16 00:00:00 UTC,148230.21774937
2012-07-23 00:00:00 UTC,80494.7833120127
2012-07-30 00:00:00 UTC,129959.560438796
2012-08-06 00:00:00 UTC,132583.952997016
2012-08-13 00:00:00 UTC,251841.523700033
2012-08-20 00:00:00 UTC,239430.784138362
2012-08-27 00:00:00 UTC,197729.453026704
2012-09-03 00:00:00 UTC,137635.867283852
2012-09-10 00:00:00 UTC,175689.852367376
2012-09-17 00:00:00 UTC,124406.295041027
2012-09-24 00:00:00 UTC,174521.400702845
2012-10-01 00:00:00 UTC,327047.837622628
2012-10-08 00:00:00 UTC,129903.186445444
2012-10-15 00:00:00 UTC,252200.26962895
2012-10-22 00:00:00 UTC,178161.19774719
2012-10-29 00:00:00 UTC,174107.689488172
2012-11-05 00:00:00 UTC,212309.931710135
2012-11-12 00:00:00 UTC,181829.13808815
2012-11-19 00:00:00 UTC,291125.278556088
2012-11-26 00:00:00 UTC,292263.42797282
2012-12-03 00:00:00 UTC,304658.814859106
2012-12-10 00:00:00 UTC,361464.70387548
2012-12-17 00:00:00 UTC,281812.523321523
2012-12-24 00:00:00 UTC,180056.09656353
2012-12-31 00:00:00 UTC,177441.201169063
2013-01-07 00:00:00 UTC,333124.989383083
2013-01-14 00:00:00 UTC,444144.668044867
2013-01-21 00:00:00 UTC,686112.818532084
2013-01-28 00:00:00 UTC,563962.344356148
2013-02-04 00:00:00 UTC,525047.236904809
2013-02-11 00:00:00 UTC,926895.096966987
2013-02-18 00:00:00 UTC,920305.175547537
2013-02-25 00:00:00 UTC,762191.80997763
2013-03-04 00:00:00 UTC,2019519.98238902
2013-03-11 00:00:00 UTC,1113026.16224438
2013-03-18 00:00:00 UTC,3466969.12323036
2013-03-25 00:00:00 UTC,3507065.58565732
2013-04-01 00:00:00 UTC,6720301.48299159
2013-04-08 00:00:00 UTC,14775534.7461625
2013-04-15 00:00:00 UTC,14043685.5006208
2013-04-22 00:00:00 UTC,10726686.7217347
2013-04-29 00:00:00 UTC,12751293.4728576
2013-05-06 00:00:00 UTC,7441607.47637146
2013-05-13 00:00:00 UTC,5928149.60002027
2013-05-20 00:00:00 UTC,5898367.09374971
2013-05-27 00:00:00 UTC,6966609.1693817
2013-06-03 00:00:00 UTC,8311702.47199559
2013-06-10 00:00:00 UTC,5391026.27783818
2013-06-17 00:00:00 UTC,4912391.54172162
2013-06-24 00:00:00 UTC,4604482.49559827
2013-07-01 00:00:00 UTC,10230224.7489437
2013-07-08 00:00:00 UTC,10145254.2775559
2013-07-15 00:00:00 UTC,5817665.34586937
2013-07-22 00:00:00 UTC,5042820.87856429
2013-07-29 00:00:00 UTC,6636596.42023697
2013-08-05 00:00:00 UTC,5456820.770765
2013-08-12 00:00:00 UTC,6370861.54494649
2013-08-19 00:00:00 UTC,9731183.74687312
2013-08-26 00:00:00 UTC,11517749.0267289
2013-09-02 00:00:00 UTC,11526078.0511483
2013-09-09 00:00:00 UTC,9341222.0985717
2013-09-16 00:00:00 UTC,7099665.27851454
2013-09-23 00:00:00 UTC,7348858.81101297
2013-09-30 00:00:00 UTC,14078919.1442042
2013-10-07 00:00:00 UTC,10119178.0000038
2013-10-14 00:00:00 UTC,22262839.0088748
2013-10-21 00:00:00 UTC,32190129.8940846
2013-10-28 00:00:00 UTC,18300137.4075902
2013-11-04 00:00:00 UTC,88754025.1829987
2013-11-11 00:00:00 UTC,76784228.9828191
2013-11-18 00:00:00 UTC,177239948.837712
2013-11-25 00:00:00 UTC,205623189.059087
2013-12-02 00:00:00 UTC,235915638.721756
2013-12-09 00:00:00 UTC,115645808.224771
2013-12-16 00:00:00 UTC,229140412.540653
2013-12-23 00:00:00 UTC,68569273.7560205
2013-12-30 00:00:00 UTC,70072383.7922209
2014-01-06 00:00:00 UTC,130899366.18057
2014-01-13 00:00:00 UTC,65828348.3884972
2014-01-20 00:00:00 UTC,52174689.6742825
2014-01-27 00:00:00 UTC,67384925.5027118
2014-02-03 00:00:00 UTC,99512068.7902424
2014-02-10 00:00:00 UTC,173659992.138173
2014-02-17 00:00:00 UTC,89453104.7513057
2014-02-24 00:00:00 UTC,147909571.937824
2014-03-03 00:00:00 UTC,100786014.385599
2014-03-10 00:00:00 UTC,35622529.8538286
2014-03-17 00:00:00 UTC,49698995.8038817
2014-03-24 00:00:00 UTC,80034205.246946
2014-03-31 00:00:00 UTC,60415449.8106766
2014-04-07 00:00:00 UTC,55072124.9385014
2014-04-14 00:00:00 UTC,70770538.5917595
2014-04-21 00:00:00 UTC,38760252.0462678
2014-04-28 00:00:00 UTC,32577045.9956559
2014-05-05 00:00:00 UTC,25150716.535774
2014-05-12 00:00:00 UTC,13044851.4283982
2014-05-19 00:00:00 UTC,51260304.4518783
2014-05-26 00:00:00 UTC,63156042.424901
2014-06-02 00:00:00 UTC,49888377.2907246
2014-06-09 00:00:00 UTC,54823288.8036522
2014-06-16 00:00:00 UTC,25289509.8245043
2014-06-23 00:00:00 UTC,22760391.2423418
2014-06-30 00:00:00 UTC,31316490.8515018
2014-07-07 00:00:00 UTC,20297422.2716817
2014-07-14 00:00:00 UTC,14385008.9357592
2014-07-21 00:00:00 UTC,18229745.8105031
2014-07-28 00:00:00 UTC,30762013.5866356
2014-08-04 00:00:00 UTC,19566972.4647034
2014-08-11 00:00:00 UTC,54338237.9289559
2014-08-18 00:00:00 UTC,54185296.9745068
2014-08-25 00:00:00 UTC,25375784.3077768
2014-09-01 00:00:00 UTC,20577558.0436907
2014-09-08 00:00:00 UTC,27915741.2084538
2014-09-15 00:00:00 UTC,46719086.7304905
2014-09-22 00:00:00 UTC,40525456.7762645
2014-09-29 00:00:00 UTC,58169280.7797423
2014-10-06 00:00:00 UTC,73322449.1146286
2014-10-13 00:00:00 UTC,44346600.3040825
2014-10-20 00:00:00 UTC,30857852.6863243
2014-10-27 00:00:00 UTC,25406307.0204932
2014-11-03 00:00:00 UTC,25758630.0599578
2014-11-10 00:00:00 UTC,66662875.6185011
2014-11-17 00:00:00 UTC,35427333.4828595
2014-11-24 00:00:00 UTC,29551857.9346996
2014-12-01 00:00:00 UTC,17921211.2909138
2014-12-08 00:00:00 UTC,25885955.1547557
2014-12-15 00:00:00 UTC,33867549.9753558
2014-12-22 00:00:00 UTC,15775167.0650099
2014-12-29 00:00:00 UTC,26787043.1605796
2015-01-05 00:00:00 UTC,17353069.366787
2015-01-12 00:00:00 UTC,73034183.4046303
2015-01-19 00:00:00 UTC,30761204.1523921
2015-01-26 00:00:00 UTC,47473605.1038967
2015-02-02 00:00:00 UTC,21479962.8999906
2015-02-09 00:00:00 UTC,26773023.7809268
2015-02-16 00:00:00 UTC,16115781.6672413
2015-02-23 00:00:00 UTC,14299251.8044894
2015-03-02 00:00:00 UTC,22217800.8229118
2015-03-09 00:00:00 UTC,16506911.2924867
2015-03-16 00:00:00 UTC,17497273.1982081
2015-03-23 00:00:00 UTC,16888082.3829149
2015-03-30 00:00:00 UTC,11059544.0020046
2015-04-06 00:00:00 UTC,9761742.98556153
2015-04-13 00:00:00 UTC,16014466.3035538
2015-04-20 00:00:00 UTC,13737691.2389564
2015-04-27 00:00:00 UTC,13008960.9327414
2015-05-04 00:00:00 UTC,8515009.18798283
2015-05-11 00:00:00 UTC,7102587.28064847
2015-05-18 00:00:00 UTC,6956382.09071943
2015-05-25 00:00:00 UTC,6707847.85157893
2015-06-01 00:00:00 UTC,7770742.53326043
2015-06-08 00:00:00 UTC,9750249.34696498
2015-06-15 00:00:00 UTC,17045683.298801
2015-06-22 00:00:00 UTC,9859640.83466826
2015-06-29 00:00:00 UTC,25158849.449736
2015-07-06 00:00:00 UTC,35814216.9172218
2015-07-13 00:00:00 UTC,27677499.5413343
2015-07-20 00:00:00 UTC,17286547.2359845
2015-07-27 00:00:00 UTC,17683710.8413282
2015-08-03 00:00:00 UTC,14911779.7561563
2015-08-10 00:00:00 UTC,16246537.8519096
2015-08-17 00:00:00 UTC,24511152.0185409
2015-08-24 00:00:00 UTC,38280063.5029417
2015-08-31 00:00:00 UTC,34154443.3272689
2015-09-07 00:00:00 UTC,33954139.4446219
2015-09-14 00:00:00 UTC,25549224.596225
2015-09-21 00:00:00 UTC,29263320.4994274
2015-09-28 00:00:00 UTC,30521677.8204284
2015-10-05 00:00:00 UTC,32966661.8170829
2015-10-12 00:00:00 UTC,39922285.5472628
2015-10-19 00:00:00 UTC,46284051.3946722
2015-10-26 00:00:00 UTC,61924130.4658929
2015-11-02 00:00:00 UTC,155354605.361401
2015-11-09 00:00:00 UTC,81473289.5257531
2015-11-16 00:00:00 UTC,44364150.728351
2015-11-23 00:00:00 UTC,30800788.7526888
2015-11-30 00:00:00 UTC,36935021.6785239
2015-12-07 00:00:00 UTC,53382487.2156873
2015-12-14 00:00:00 UTC,44310824.087844
2015-12-21 00:00:00 UTC,35167594.4009422
2015-12-28 00:00:00 UTC,18682171.8643343
2016-01-04 00:00:00 UTC,22507582.735441
2016-01-11 00:00:00 UTC,40173966.8072336
2016-01-18 00:00:00 UTC,30292695.3232124
2016-01-25 00:00:00 UTC,19423287.7680684
2016-02-01 00:00:00 UTC,18705721.4629667
2016-02-08 00:00:00 UTC,20380556.7540822
2016-02-15 00:00:00 UTC,26737079.5548714
2016-02-22 00:00:00 UTC,17685053.4145641
2016-02-29 00:00:00 UTC,24420171.4158002
2016-03-07 00:00:00 UTC,14680771.8186249
2016-03-14 00:00:00 UTC,11844566.5421318
2016-03-21 00:00:00 UTC,10036094.5023297
2016-03-28 00:00:00 UTC,10399155.2738116
2016-04-04 00:00:00 UTC,9647715.53628436
2016-04-11 00:00:00 UTC,10669343.7342537
2016-04-18 00:00:00 UTC,15462793.7990709
2016-04-25 00:00:00 UTC,14838075.4766635
2016-05-02 00:00:00 UTC,12016661.1102693
2016-05-09 00:00:00 UTC,9964353.46830555
2016-05-16 00:00:00 UTC,10286437.2366073
2016-05-23 00:00:00 UTC,22103939.972126
2016-05-30 00:00:00 UTC,26290154.9371792
2016-06-06 00:00:00 UTC,23991836.0051285
2016-06-13 00:00:00 UTC,53714001.4850835
2016-06-20 00:00:00 UTC,71595707.1702804
2016-06-27 00:00:00 UTC,32802467.5835519
2016-07-04 00:00:00 UTC,25186947.2181869
2016-07-11 00:00:00 UTC,16267345.1079479
2016-07-18 00:00:00 UTC,12443025.9901737
2016-07-25 00:00:00 UTC,11350172.9352643
2016-08-01 00:00:00 UTC,36846318.5791162
2016-08-08 00:00:00 UTC,12921784.9794484
2016-08-15 00:00:00 UTC,14718579.4606414
2016-08-22 00:00:00 UTC,13581943.5477089
2016-08-29 00:00:00 UTC,14538642.4511344
2016-09-05 00:00:00 UTC,16399136.9676456
2016-09-12 00:00:00 UTC,10918481.1803593
2016-09-19 00:00:00 UTC,10486318.7425732
2016-09-26 00:00:00 UTC,10602701.038596
2016-10-03 00:00:00 UTC,9612565.16603954
2016-10-10 00:00:00 UTC,13450775.3487806
2016-10-17 00:00:00 UTC,14743491.4628958
2016-10-24 00:00:00 UTC,22490060.4737002
2016-10-31 00:00:00 UTC,26447525.6270497
2016-11-07 00:00:00 UTC,25230974.4241989
2016-11-14 00:00:00 UTC,31456444.3193915
2016-11-21 00:00:00 UTC,19605148.7711473
2016-11-28 00:00:00 UTC,27368789.5622918
2016-12-05 00:00:00 UTC,21709898.0730218
2016-12-12 00:00:00 UTC,16750863.527443
2016-12-19 00:00:00 UTC,48707759.9658043
2016-12-26 00:00:00 UTC,50102826.4994586
2017-01-02 00:00:00 UTC,128549971.495108
2017-01-09 00:00:00 UTC,76743950.1061859
2017-01-16 00:00:00 UTC,53498643.5565593
2017-01-23 00:00:00 UTC,27893561.4247653
2017-01-30 00:00:00 UTC,48199265.1991473
2017-02-06 00:00:00 UTC,63680430.1247792
2017-02-13 00:00:00 UTC,34144905.7544405
2017-02-20 00:00:00 UTC,74276262.6270763
2017-02-27 00:00:00 UTC,51154411.7108445
2017-03-06 00:00:00 UTC,102831537.57983
2017-03-13 00:00:00 UTC,89951881.7792368
2017-03-20 00:00:00 UTC,77968718.1788022
2017-03-27 00:00:00 UTC,63494609.7344553
