Time,
2017-04-03 00:00:00 UTC,53431948.9118057
2017-04-10 00:00:00 UTC,36999739.1668473
2017-04-17 00:00:00 UTC,39987030.7782956
2017-04-24 00:00:00 UTC,51341629.9791342
2017-05-01 00:00:00 UTC,119529982.909912
2017-05-08 00:00:00 UTC,162348249.70054
2017-05-15 00:00:00 UTC,169712987.053423
2017-05-22 00:00:00 UTC,355953128.523432
2017-05-29 00:00:00 UTC,219442095.767991
2017-06-05 00:00:00 UTC,260867775.606405
2017-06-12 00:00:00 UTC,377658661.146329
2017-06-19 00:00:00 UTC,224380392.939621
2017-06-26 00:00:00 UTC,216887722.086864
2017-07-03 00:00:00 UTC,152657515.028873
2017-07-10 00:00:00 UTC,251318622.631395
2017-07-17 00:00:00 UTC,354972712.099046
2017-07-24 00:00:00 UTC,250971090.86295
2017-07-31 00:00:00 UTC,207696410.27139
2017-08-07 00:00:00 UTC,324785280.021192
2017-08-14 00:00:00 UTC,441240063.135657
2017-08-21 00:00:00 UTC,325974246.767869
2017-08-28 00:00:00 UTC,376666271.414504
2017-09-04 00:00:00 UTC,521473807.10534
2017-09-11 00:00:00 UTC,696171035.812031
2017-09-18 00:00:00 UTC,357193408.122344
2017-09-25 00:00:00 UTC,311728575.036773
2017-10-02 00:00:00 UTC,264240907.998229
2017-10-09 00:00:00 UTC,534727103.895859
2017-10-16 00:00:00 UTC,514227173.290621
2017-10-23 00:00:00 UTC,524096964.472373
2017-10-30 00:00:00 UTC,664281255.477504
2017-11-06 00:00:00 UTC,1015691668.77864
2017-11-13 00:00:00 UTC,778119340.638348
2017-11-20 00:00:00 UTC,589074161.263341
2017-11-27 00:00:00 UTC,1227501565.06504
2017-12-04 00:00:00 UTC,1818579923.59202
2017-12-11 00:00:00 UTC,1694900323.4001
2017-12-18 00:00:00 UTC,2846599001.44258
2017-12-25 00:00:00 UTC,1506095699.93768
2018-01-01 00:00:00 UTC,1297354311.25218
2018-01-08 00:00:00 UTC,1377769998.21133
2018-01-15 00:00:00 UTC,1697047868.72114
2018-01-22 00:00:00 UTC,1011231776.77861
2018-01-29 00:00:00 UTC,1382450273.74016
2018-02-05 00:00:00 UTC,1660296144.52407
2018-02-12 00:00:00 UTC,1056798676.77259
2018-02-19 00:00:00 UTC,1135115002.62205
2018-02-26 00:00:00 UTC,742314677.517886
2018-03-05 00:00:00 UTC,1574087623.0619
2018-03-12 00:00:00 UTC,1037523697.09621
2018-03-19 00:00:00 UTC,778485211.417129
2018-03-26 00:00:00 UTC,876639278.745786
2018-04-02 00:00:00 UTC,544204745.471437
2018-04-09 00:00:00 UTC,588005744.272264
2018-04-16 00:00:00 UTC,668745798.61015
2018-04-23 00:00:00 UTC,1114419889.1539
2018-04-30 00:00:00 UTC,612081088.870618
2018-05-07 00:00:00 UTC,836955688.980465
2018-05-14 00:00:00 UTC,576259660.729105
2018-05-21 00:00:00 UTC,478626076.135255
2018-05-28 00:00:00 UTC,367549704.184273
2018-06-04 00:00:00 UTC,395941079.592398
2018-06-11 00:00:00 UTC,439237307.170416
2018-06-18 00:00:00 UTC,355977016.422046
2018-06-25 00:00:00 UTC,349050845.235615
2018-07-02 00:00:00 UTC,293288632.707768
2018-07-09 00:00:00 UTC,271365337.613398
2018-07-16 00:00:00 UTC,452907998.268704
2018-07-23 00:00:00 UTC,523990844.635063
2018-07-30 00:00:00 UTC,477846781.615041
2018-08-06 00:00:00 UTC,452088452.339831
2018-08-13 00:00:00 UTC,353172785.274346
2018-08-20 00:00:00 UTC,278831938.943365
2018-08-27 00:00:00 UTC,282078542.391995
2018-09-03 00:00:00 UTC,329877332.343025
2018-09-10 00:00:00 UTC,195826273.607242
2018-09-17 00:00:00 UTC,248990199.029901
2018-09-24 00:00:00 UTC,233695097.804694
2018-10-01 00:00:00 UTC,168496322.967831
2018-10-08 00:00:00 UTC,182930337.724034
2018-10-15 00:00:00 UTC,215619941.677617
2018-10-22 00:00:00 UTC,108239352.626547
2018-10-29 00:00:00 UTC,135660270.908278
2018-11-05 00:00:00 UTC,140191945.201168
2018-11-12 00:00:00 UTC,372134311.950043
2018-11-19 00:00:00 UTC,676841092.955607
2018-11-26 00:00:00 UTC,429923658.12998
2018-12-03 00:00:00 UTC,348588319.216931
2018-12-10 00:00:00 UTC,214185792.306519
2018-12-17 00:00:00 UTC,402370797.209339
2018-12-24 00:00:00 UTC,273542340.911197
2018-12-31 00:00:00 UTC,147300666.374514
2019-01-07 00:00:00 UTC,238579495.216586
2019-01-14 00:00:00 UTC,172985412.349984
2019-01-21 00:00:00 UTC,123866142.47173
2019-01-28 00:00:00 UTC,143004958.623227
2019-02-04 00:00:00 UTC,139985338.291683
2019-02-11 00:00:00 UTC,166904639.521571
2019-02-18 00:00:00 UTC,289048546.964382
2019-02-25 00:00:00 UTC,152925909.629514
2019-03-04 00:00:00 UTC,171416953.589313
2019-03-11 00:00:00 UTC,147510613.865281
2019-03-18 00:00:00 UTC,129366026.501172
2019-03-25 00:00:00 UTC,152345256.688114
2019-04-01 00:00:00 UTC,573381191.776398
2019-04-08 00:00:00 UTC,333934062.142733
2019-04-15 00:00:00 UTC,217600283.884369
2019-04-22 00:00:00 UTC,323390840.412431
2019-04-29 00:00:00 UTC,259798289.276327
2019-05-06 00:00:00 UTC,631257667.521955
2019-05-13 00:00:00 UTC,1004386331.16828
2019-05-20 00:00:00 UTC,470259094.148203
2019-05-27 00:00:00 UTC,492759149.816468
2019-06-03 00:00:00 UTC,484142737.374333
2019-06-10 00:00:00 UTC,484248235.503251
2019-06-17 00:00:00 UTC,687171425.568909
2019-06-24 00:00:00 UTC,1628174009.85315
2019-07-01 00:00:00 UTC,1099395562.67462
2019-07-08 00:00:00 UTC,1133676251.03937
2019-07-15 00:00:00 UTC,1030361171.51805
2019-07-22 00:00:00 UTC,526611179.897592
2019-07-29 00:00:00 UTC,512027982.778922
2019-08-05 00:00:00 UTC,918840582.346378
2019-08-12 00:00:00 UTC,607221911.954876
2019-08-19 00:00:00 UTC,464747687.278687
2019-08-26 00:00:00 UTC,371635836.612518
2019-09-02 00:00:00 UTC,517244987.12505
2019-09-09 00:00:00 UTC,294258515.426793
2019-09-16 00:00:00 UTC,341596111.348623
2019-09-23 00:00:00 UTC,761237920.769286
2019-09-30 00:00:00 UTC,413218701.859715
2019-10-07 00:00:00 UTC,385104293.173613
2019-10-14 00:00:00 UTC,313555360.691639
2019-10-21 00:00:00 UTC,718626024.882259
2019-10-28 00:00:00 UTC,507828698.311906
2019-11-04 00:00:00 UTC,303360078.810473
2019-11-11 00:00:00 UTC,226720915.011778
2019-11-18 00:00:00 UTC,400508771.179928
2019-11-25 00:00:00 UTC,486879953.845905
2019-12-02 00:00:00 UTC,200974483.199107
2019-12-09 00:00:00 UTC,187015339.069651
2019-12-16 00:00:00 UTC,282377661.722962
2019-12-23 00:00:00 UTC,173857968.78095
2019-12-30 00:00:00 UTC,184379339.546548
2020-01-06 00:00:00 UTC,411390174.640647
2020-01-13 00:00:00 UTC,505281515.985828
2020-01-20 00:00:00 UTC,297411720.090682
2020-01-27 00:00:00 UTC,397068062.457421
2020-02-03 00:00:00 UTC,359125428.365256
2020-02-10 00:00:00 UTC,482767459.212764
2020-02-17 00:00:00 UTC,380928120.894056
2020-02-24 00:00:00 UTC,414288467.754048
2020-03-02 00:00:00 UTC,321813107.831136
2020-03-09 00:00:00 UTC,1034549113.40654
2020-03-16 00:00:00 UTC,859934882.2279
2020-03-23 00:00:00 UTC,610760406.046227
2020-03-30 00:00:00 UTC,465208027.654974
2020-04-06 00:00:00 UTC,455407262.341752
2020-04-13 00:00:00 UTC,417950053.818327
2020-04-20 00:00:00 UTC,395253765.515791
2020-04-27 00:00:00 UTC,775975192.4917
2020-05-04 00:00:00 UTC,1128399796.6689
2020-05-11 00:00:00 UTC,1045780156.04112
2020-05-18 00:00:00 UTC,689211410.634109
2020-05-25 00:00:00 UTC,488880413.998172
2020-06-01 00:00:00 UTC,668641973.176745
2020-06-08 00:00:00 UTC,471114278.58096
2020-06-15 00:00:00 UTC,357933561.754348
2020-06-22 00:00:00 UTC,426030290.549314
2020-06-29 00:00:00 UTC,252271624.062471
2020-07-06 00:00:00 UTC,262927896.598577
2020-07-13 00:00:00 UTC,222612416.616354
2020-07-20 00:00:00 UTC,446840307.123544
2020-07-27 00:00:00 UTC,1124152402.11513
2020-08-03 00:00:00 UTC,543378557.012223
2020-08-10 00:00:00 UTC,498107217.238531
2020-08-17 00:00:00 UTC,518871165.751681
2020-08-24 00:00:00 UTC,372168708.466147
2020-08-31 00:00:00 UTC,853950805.240625
2020-09-07 00:00:00 UTC,485242480.642683
2020-09-14 00:00:00 UTC,406211415.422052
2020-09-21 00:00:00 UTC,404617470.737167
2020-09-28 00:00:00 UTC,347295075.115097
2020-10-05 00:00:00 UTC,345405499.36644
2020-10-12 00:00:00 UTC,312287348.027967
2020-10-19 00:00:00 UTC,655479795.050191
2020-10-26 00:00:00 UTC,729817732.584482
2020-11-02 00:00:00 UTC,1073302064.18189
2020-11-09 00:00:00 UTC,1035578938.96621
2020-11-16 00:00:00 UTC,1173483135.39962
2020-11-23 00:00:00 UTC,1260394856.57615
2020-11-30 00:00:00 UTC,891564657.215785
2020-12-07 00:00:00 UTC,747842489.320908
2020-12-14 00:00:00 UTC,1604618608.35728
2020-12-21 00:00:00 UTC,1653116374.13874
2020-12-28 00:00:00 UTC,2366043778.55958
2021-01-04 00:00:00 UTC,4592379562.17088
2021-01-11 00:00:00 UTC,3923488069.84674
2021-01-18 00:00:00 UTC,2432275852.35039
2021-01-25 00:00:00 UTC,3491601179.88935
2021-02-01 00:00:00 UTC,2068128555.88082
2021-02-08 00:00:00 UTC,3016038925.75703
2021-02-15 00:00:00 UTC,2548806460.76988
2021-02-22 00:00:00 UTC,3421645430.66207
2021-03-01 00:00:00 UTC,1734179129.65171
2021-03-08 00:00:00 UTC,2140670202.09202
2021-03-15 00:00:00 UTC,2073020750.94378
2021-03-22 00:00:00 UTC,1888673914.3532
2021-03-29 00:00:00 UTC,1271325108.27976
2021-04-05 00:00:00 UTC,1369397800.45753
2021-04-12 00:00:00 UTC,2433824794.75109
2021-04-19 00:00:00 UTC,2278721380.12061
2021-04-26 00:00:00 UTC,1522408138.57764
2021-05-03 00:00:00 UTC,1692231828.40545
2021-05-10 00:00:00 UTC,2051677119.23437
2021-05-17 00:00:00 UTC,3673918972.47546
2021-05-24 00:00:00 UTC,1412811364.62884
2021-05-31 00:00:00 UTC,1088164484.94255
2021-06-07 00:00:00 UTC,1389355484.76576
2021-06-14 00:00:00 UTC,1114771756.91701
2021-06-21 00:00:00 UTC,1324240379.40177
2021-06-28 00:00:00 UTC,607261190.506401
2021-07-05 00:00:00 UTC,466855632.144673
2021-07-12 00:00:00 UTC,442405727.01203
2021-07-19 00:00:00 UTC,592654274.650885
2021-07-26 00:00:00 UTC,1102752514.37001
2021-08-02 00:00:00 UTC,1105836378.45158
2021-08-09 00:00:00 UTC,870789014.148258
2021-08-16 00:00:00 UTC,761579310.340649
2021-08-23 00:00:00 UTC,596950238.640703
2021-08-30 00:00:00 UTC,608818484.011685
2021-09-06 00:00:00 UTC,905426704.011499
2021-09-13 00:00:00 UTC,523589634.37497
2021-09-20 00:00:00 UTC,964664226.436781
2021-09-27 00:00:00 UTC,648423354.632573
2021-10-04 00:00:00 UTC,883757748.704235
2021-10-11 00:00:00 UTC,995445653.8897
2021-10-18 00:00:00 UTC,1346984581.50325
2021-10-25 00:00:00 UTC,1092242571.14672
2021-11-01 00:00:00 UTC,832697154.460343
2021-11-08 00:00:00 UTC,946954441.943521
2021-11-15 00:00:00 UTC,1304979647.12645
2021-11-22 00:00:00 UTC,945242284.699444
2021-11-29 00:00:00 UTC,1521371621.24422
2021-12-06 00:00:00 UTC,777589385.755934
2021-12-13 00:00:00 UTC,645512918.50865
2021-12-20 00:00:00 UTC,476665397.861883
2021-12-27 00:00:00 UTC,518328919.898532
2022-01-03 00:00:00 UTC,652186633.780357
2022-01-10 00:00:00 UTC,559088489.526352
2022-01-17 00:00:00 UTC,772830971.606359
2022-01-24 00:00:00 UTC,738021068.979764
2022-01-31 00:00:00 UTC,546162478.187191
2022-02-07 00:00:00 UTC,569598503.023062
2022-02-14 00:00:00 UTC,456080014.839589
2022-02-21 00:00:00 UTC,704372474.461009
2022-02-28 00:00:00 UTC,618410931.897297
2022-03-07 00:00:00 UTC,474879413.919372
2022-03-14 00:00:00 UTC,602064727.929051
2022-03-21 00:00:00 UTC,518662658.151665
2022-03-28 00:00:00 UTC,521857972.022565
2022-04-04 00:00:00 UTC,438968956.444274
2022-04-11 00:00:00 UTC,353191978.791092
2022-04-18 00:00:00 UTC,430630592.20999
2022-04-25 00:00:00 UTC,467604242.6823
2022-05-02 00:00:00 UTC,421147629.9889
2022-05-09 00:00:00 UTC,127323537.016801
2022-05-16 00:00:00 UTC,423820043.39572
2022-05-23 00:00:00 UTC,345581131.766277
2022-05-30 00:00:00 UTC,334349627.715559
2022-06-06 00:00:00 UTC,468267757.055238
2022-06-13 00:00:00 UTC,1205812399.3491
2022-06-20 00:00:00 UTC,426922370.549445
2022-06-27 00:00:00 UTC,347164474.91225
2022-07-04 00:00:00 UTC,333225181.573254
2022-07-11 00:00:00 UTC,278502837.14227
2022-07-18 00:00:00 UTC,433226451.861485
2022-07-25 00:00:00 UTC,375664338.737178
2022-08-01 00:00:00 UTC,208433062.334456
2022-08-08 00:00:00 UTC,259090673.179545
2022-08-15 00:00:00 UTC,256483803.465935
2022-08-22 00:00:00 UTC,238010021.240881
2022-08-29 00:00:00 UTC,200990540.702164
2022-09-05 00:00:00 UTC,282619391.501589
2022-09-12 00:00:00 UTC,346290976.998604
2022-09-19 00:00:00 UTC,350205696.420883
2022-09-26 00:00:00 UTC,319566163.583163
2022-10-03 00:00:00 UTC,184928227.460776
2022-10-10 00:00:00 UTC,157377702.776138
2022-10-17 00:00:00 UTC,173869072.247704
